10;deadloop;1124996710;1875;41666545;0.0238962;575;[{"id":177,"isstartcaller":true,"calls":[650]},{"id":493,"isstartcaller":false,"calls":[632]},{"id":473,"isstartcaller":true,"calls":[493,124]},{"id":650,"isstartcaller":false,"calls":[493,719]},{"id":719,"isstartcaller":false,"calls":[178]},{"id":632,"isstartcaller":false,"calls":[178]},{"id":124,"isstartcaller":false,"calls":[309]},{"id":178,"isstartcaller":false,"calls":[650]},{"id":309,"isstartcaller":false,"calls":[462]},{"id":462,"isstartcaller":false,"calls":[493]}]
10;deadloop;923759208;483;34213304;0.003750245;77;[{"id":976,"isstartcaller":true,"calls":[]},{"id":746,"isstartcaller":true,"calls":[979,126]},{"id":599,"isstartcaller":false,"calls":[705]},{"id":359,"isstartcaller":false,"calls":[526,599]},{"id":602,"isstartcaller":false,"calls":[275,126]},{"id":275,"isstartcaller":false,"calls":[979]},{"id":979,"isstartcaller":false,"calls":[126,602]},{"id":705,"isstartcaller":false,"calls":[602,359]},{"id":126,"isstartcaller":false,"calls":[599,599]},{"id":526,"isstartcaller":false,"calls":[]}]
10;livelock;2241345394;3328;70042044;0.08593486;3726;[{"id":786,"isstartcaller":false,"calls":[274,745]},{"id":118,"isstartcaller":false,"calls":[812,786]},{"id":367,"isstartcaller":true,"calls":[274,137]},{"id":735,"isstartcaller":false,"calls":[118,812]},{"id":812,"isstartcaller":false,"calls":[]},{"id":790,"isstartcaller":true,"calls":[274,735]},{"id":943,"isstartcaller":true,"calls":[786]},{"id":274,"isstartcaller":false,"calls":[735]},{"id":137,"isstartcaller":false,"calls":[274,118]},{"id":745,"isstartcaller":false,"calls":[]}]
10;normal;917527540;443;33982501;0.0031894261;55;[{"id":336,"isstartcaller":false,"calls":[100,722]},{"id":121,"isstartcaller":true,"calls":[]},{"id":166,"isstartcaller":false,"calls":[100]},{"id":722,"isstartcaller":false,"calls":[146,585]},{"id":585,"isstartcaller":false,"calls":[701,146]},{"id":146,"isstartcaller":false,"calls":[]},{"id":100,"isstartcaller":false,"calls":[585,146]},{"id":388,"isstartcaller":false,"calls":[166]},{"id":701,"isstartcaller":false,"calls":[388,336]},{"id":419,"isstartcaller":true,"calls":[336]}]
10;normal;925034254;471;34260528;0.0039436216;93;[{"id":329,"isstartcaller":false,"calls":[]},{"id":864,"isstartcaller":false,"calls":[]},{"id":144,"isstartcaller":true,"calls":[830,864]},{"id":706,"isstartcaller":false,"calls":[864,964]},{"id":830,"isstartcaller":false,"calls":[329,706]},{"id":519,"isstartcaller":true,"calls":[880]},{"id":964,"isstartcaller":false,"calls":[392,175]},{"id":175,"isstartcaller":false,"calls":[]},{"id":880,"isstartcaller":false,"calls":[175,175]},{"id":392,"isstartcaller":false,"calls":[864]}]
10;livelock;1615336122;1839;50479254;0.040581465;1767;[{"id":208,"isstartcaller":false,"calls":[]},{"id":754,"isstartcaller":true,"calls":[208,772]},{"id":277,"isstartcaller":false,"calls":[]},{"id":346,"isstartcaller":true,"calls":[612]},{"id":858,"isstartcaller":false,"calls":[]},{"id":626,"isstartcaller":false,"calls":[208,858]},{"id":956,"isstartcaller":false,"calls":[772,277]},{"id":922,"isstartcaller":true,"calls":[956,858]},{"id":612,"isstartcaller":false,"calls":[772,208]},{"id":772,"isstartcaller":false,"calls":[858,626]}]
10;livelock;1103107742;584;34472117;0.0044651777;96;[{"id":177,"isstartcaller":true,"calls":[747,162]},{"id":401,"isstartcaller":false,"calls":[]},{"id":188,"isstartcaller":false,"calls":[]},{"id":439,"isstartcaller":false,"calls":[]},{"id":357,"isstartcaller":true,"calls":[162]},{"id":747,"isstartcaller":false,"calls":[]},{"id":941,"isstartcaller":true,"calls":[747,747]},{"id":162,"isstartcaller":false,"calls":[]},{"id":867,"isstartcaller":false,"calls":[401]},{"id":899,"isstartcaller":false,"calls":[439,188]}]
10;livelock;1119868560;633;34995892;0.0056876563;156;[{"id":338,"isstartcaller":true,"calls":[995]},{"id":995,"isstartcaller":false,"calls":[336]},{"id":153,"isstartcaller":true,"calls":[]},{"id":830,"isstartcaller":true,"calls":[331,135]},{"id":373,"isstartcaller":false,"calls":[995]},{"id":331,"isstartcaller":false,"calls":[135]},{"id":135,"isstartcaller":false,"calls":[]},{"id":336,"isstartcaller":false,"calls":[331]},{"id":780,"isstartcaller":false,"calls":[]},{"id":967,"isstartcaller":false,"calls":[]}]
10;livelock;1121491208;616;35046600;0.0058514844;151;[{"id":719,"isstartcaller":false,"calls":[160]},{"id":689,"isstartcaller":true,"calls":[160,271]},{"id":326,"isstartcaller":false,"calls":[]},{"id":415,"isstartcaller":false,"calls":[265]},{"id":535,"isstartcaller":true,"calls":[705]},{"id":572,"isstartcaller":true,"calls":[]},{"id":265,"isstartcaller":false,"calls":[160]},{"id":160,"isstartcaller":false,"calls":[705,415]},{"id":705,"isstartcaller":false,"calls":[326]},{"id":271,"isstartcaller":false,"calls":[719,326]}]
10;livelock;3761591454;1316;117549733;0.13785014;110;[{"id":902,"isstartcaller":true,"calls":[170]},{"id":352,"isstartcaller":true,"calls":[224,541]},{"id":541,"isstartcaller":false,"calls":[]},{"id":240,"isstartcaller":false,"calls":[209]},{"id":668,"isstartcaller":false,"calls":[]},{"id":869,"isstartcaller":true,"calls":[]},{"id":170,"isstartcaller":false,"calls":[541]},{"id":224,"isstartcaller":false,"calls":[240,668]},{"id":209,"isstartcaller":false,"calls":[]},{"id":955,"isstartcaller":false,"calls":[170,224]}]
10;normal;3853711888;1362;120428496;0.16281372;30;[{"id":936,"isstartcaller":true,"calls":[]},{"id":968,"isstartcaller":true,"calls":[]},{"id":471,"isstartcaller":false,"calls":[]},{"id":564,"isstartcaller":true,"calls":[682,796]},{"id":682,"isstartcaller":false,"calls":[]},{"id":346,"isstartcaller":false,"calls":[796]},{"id":683,"isstartcaller":false,"calls":[]},{"id":877,"isstartcaller":false,"calls":[682,471]},{"id":796,"isstartcaller":false,"calls":[]},{"id":660,"isstartcaller":false,"calls":[]}]
10;livelock;5736930300;1798;179279072;0.21423116;1522;[{"id":718,"isstartcaller":true,"calls":[929]},{"id":929,"isstartcaller":false,"calls":[]},{"id":424,"isstartcaller":false,"calls":[735,495]},{"id":273,"isstartcaller":true,"calls":[283]},{"id":804,"isstartcaller":false,"calls":[307]},{"id":342,"isstartcaller":true,"calls":[804,307]},{"id":735,"isstartcaller":false,"calls":[]},{"id":495,"isstartcaller":false,"calls":[804]},{"id":307,"isstartcaller":false,"calls":[424,424]},{"id":283,"isstartcaller":false,"calls":[424,929]}]
10;deadloop;6201538330;5905;193798073;0.81736845;362;[{"id":628,"isstartcaller":false,"calls":[]},{"id":459,"isstartcaller":true,"calls":[163]},{"id":472,"isstartcaller":false,"calls":[972,972]},{"id":121,"isstartcaller":true,"calls":[972]},{"id":242,"isstartcaller":true,"calls":[628]},{"id":823,"isstartcaller":false,"calls":[]},{"id":163,"isstartcaller":false,"calls":[]},{"id":972,"isstartcaller":false,"calls":[827]},{"id":827,"isstartcaller":false,"calls":[472]},{"id":431,"isstartcaller":false,"calls":[]}]
10;livelock;4878983544;1664;152468236;0.17654522;431;[{"id":142,"isstartcaller":false,"calls":[243,173]},{"id":650,"isstartcaller":true,"calls":[173]},{"id":693,"isstartcaller":true,"calls":[243,388]},{"id":769,"isstartcaller":false,"calls":[]},{"id":991,"isstartcaller":true,"calls":[935,173]},{"id":388,"isstartcaller":false,"calls":[]},{"id":173,"isstartcaller":false,"calls":[]},{"id":935,"isstartcaller":false,"calls":[381]},{"id":381,"isstartcaller":false,"calls":[142,769]},{"id":243,"isstartcaller":false,"calls":[769,769]}]
